race_id,horse_number,popularity,win_odds,pred_prob,pred_rank,finish_position,is_winner
202407020107,2,2,3.6,0.2627631634187907,2,4.0,False
202407020107,15,9,49.1,0.029340642561546226,12,5.0,False
202407020107,6,1,3.2,0.06637621514279438,6,6.0,False
202407020107,7,7,22.3,0.06418753404706948,7,7.0,False
202407020107,16,4,9.3,0.10014311775048124,4,8.0,False
202407020107,8,14,134.7,0.005728014173703318,15,9.0,False
202407020107,17,10,52.7,0.0945635985950226,5,10.0,False
202407020107,9,13,124.9,0.04430580893340689,9,11.0,False
202407020107,14,6,13.1,0.1398496986364012,3,12.0,False
202407020107,5,12,95.5,0.03901123533477726,10,13.0,False
202407020107,1,16,377.7,0.019626347146638905,13,14.0,False
202407020107,11,15,359.5,0.002022324028652917,18,15.0,False
202407020107,13,17,422.4,0.0044673466531751855,17,16.0,False
202407020107,3,18,598.0,0.0052378542362342476,16,17.0,False
202407020107,18,11,74.0,0.038557582860617626,11,,False
202305020808,8,1,1.9,0.3486350784313681,1,1.0,True
202305020808,5,2,2.8,0.188400709044343,3,2.0,False
202305020808,10,5,22.2,0.02558967763390085,7,3.0,False
202305020808,1,3,7.2,0.21336820001767812,2,4.0,False
202305020808,6,6,32.1,0.015115597524691427,8,5.0,False
202305020808,7,8,167.1,0.16057948445640408,4,6.0,False
202305020808,4,4,7.7,0.09519605298886508,5,7.0,False
202305020808,3,9,329.4,0.004922829102179335,10,8.0,False
202305020808,9,10,334.9,0.0051035536545693105,9,9.0,False
202305020808,2,7,33.9,0.027135515325199554,6,10.0,False
202509020406,3,3,6.0,0.2173642469935818,3,1.0,True
202509020406,11,4,6.7,0.08111804757464734,6,2.0,False
202509020406,4,2,4.4,0.117342967247115,5,3.0,False
202509020406,6,5,12.7,0.21940820966332245,2,4.0,False
202509020406,7,6,17.7,0.12450608225635658,4,5.0,False
202509020406,1,7,20.3,0.04019005111859253,7,6.0,False
202509020406,8,1,2.0,0.3770456850487907,1,7.0,False
202509020406,2,8,42.5,0.0361986891874245,8,8.0,False
202509020406,9,11,428.2,0.0327770245744053,9,9.0,False
202509020406,5,9,100.8,0.0202472799034508,10,10.0,False
202509020406,10,10,205.1,0.0049852459762745145,11,11.0,False
202008040411,13,1,1.4,0.24878552916648575,1,1.0,True
202008040411,12,10,56.9,0.05973638552089697,14,2.0,False
202008040411,8,9,54.7,0.08454121219323418,10,3.0,False
202008040411,16,12,81.1,0.11351445630430435,6,4.0,False
202008040411,15,16,197.0,0.09636820545273812,8,5.0,False
202008040411,14,14,145.7,0.07028210317315603,12,6.0,False
202008040411,3,4,16.0,0.09487677750810865,9,7.0,False
202008040411,7,11,70.2,0.12498856775816256,5,8.0,False
202008040411,5,3,15.4,0.06678617261496815,13,9.0,False
202008040411,11,15,189.1,0.057450282177874845,15,10.0,False
202008040411,18,17,253.7,0.010604331445612236,18,11.0,False
202008040411,6,18,316.1,0.01416293532897071,17,12.0,False
202008040411,2,2,6.7,0.13192426639346425,4,13.0,False
202008040411,1,6,18.3,0.20380999533975888,2,14.0,False
202008040411,17,5,17.2,0.15203491851412426,3,15.0,False
202008040411,9,8,46.3,0.10717170560530653,7,16.0,False
202008040411,10,7,30.8,0.0730017358905266,11,17.0,False
202008040411,4,13,119.4,0.04894780340055483,16,18.0,False
202505050609,6,5,15.1,0.1342762252071108,4,1.0,True
202505050609,1,1,1.9,0.6102005209276394,1,2.0,False
202505050609,4,2,4.3,0.14839524242891242,2,3.0,False
202505050609,5,7,35.6,0.1250097532512609,6,4.0,False
202505050609,10,4,6.6,0.12914740193220026,5,5.0,False
202505050609,12,12,531.7,0.01024105430912189,11,6.0,False
202505050609,2,9,94.2,0.06393598820589608,9,7.0,False
202505050609,11,3,5.8,0.13486110705857138,3,8.0,False
202505050609,9,10,106.9,0.09073583092460091,8,9.0,False
202505050609,7,8,87.1,0.013821746460891739,10,10.0,False
202505050609,8,6,16.9,0.1026242316466613,7,11.0,False
202505050609,3,11,425.3,0.002754373682709258,12,12.0,False
202507030611,5,6,8.3,0.0910570011774714,3,1.0,True
202507030611,9,13,119.8,0.011435084834726873,11,2.0,False
202507030611,1,3,4.8,0.09543106484614176,2,3.0,False
202507030611,13,2,4.4,0.03268723417787105,7,4.0,False
202507030611,16,5,7.0,0.07001809404905747,4,5.0,False
202507030611,3,11,103.8,0.017844654010023598,10,6.0,False
202507030611,4,1,4.2,0.1370717551553662,1,7.0,False
202507030611,6,14,158.0,0.005254884501306908,15,8.0,False
202507030611,7,10,87.6,0.00759377595318905,13,9.0,False
202507030611,12,4,5.5,0.028362974598370356,8,10.0,False
202507030611,15,7,23.2,0.018881808827036516,9,11.0,False
202507030611,14,12,114.1,0.007671808322532058,12,12.0,False
202507030611,10,9,44.5,0.047154094408487654,5,13.0,False
202507030611,8,8,34.6,0.005640650481594479,14,14.0,False
202507030611,2,15,273.4,0.0017737747690824612,16,15.0,False
202401020407,2,3,5.7,0.19537714605342196,3,1.0,True
202401020407,13,8,41.6,0.016926670901086602,12,2.0,False
202401020407,10,1,2.5,0.24691476149677857,2,3.0,False
202401020407,11,9,66.1,0.030459158334180482,9,4.0,False
202401020407,1,7,41.0,0.028737316947833758,11,5.0,False
202401020407,7,5,15.1,0.15027549520968603,4,6.0,False
202401020407,9,11,100.6,0.03354928684400653,8,7.0,False
202401020407,4,6,18.6,0.06538701382501563,7,8.0,False
202401020407,3,4,9.0,0.07440775381704241,6,9.0,False
202401020407,6,2,2.8,0.2573883302171898,1,10.0,False
202401020407,12,10,82.1,0.07674075022380698,5,11.0,False
202401020407,5,12,102.3,0.030159983719632296,10,12.0,False
202401020407,8,13,326.2,0.007851134397571631,13,13.0,False
202105040508,8,1,1.7,0.24203452732184597,2,1.0,True
202105040508,15,6,15.7,0.11648659796749092,3,2.0,False
202105040508,14,3,7.0,0.24348893900323176,1,3.0,False
202105040508,12,8,27.2,0.08973938210490924,7,4.0,False
202105040508,7,11,110.5,0.01170746492546148,16,5.0,False
202105040508,11,2,6.8,0.0907961615460999,6,6.0,False
202105040508,3,7,23.0,0.07934815056197803,9,7.0,False
202105040508,18,4,11.2,0.05256690065516687,10,8.0,False
202105040508,17,13,195.9,0.03341945120695341,12,9.0,False
202105040508,1,5,14.6,0.10771438859333977,4,10.0,False
202105040508,16,16,276.9,0.01778793812138771,14,11.0,False
202105040508,9,9,37.4,0.10235744195955353,5,12.0,False
202105040508,5,15,265.4,0.008350349899775128,17,13.0,False
202105040508,6,18,355.9,0.018008509285001684,13,14.0,False
202105040508,13,17,301.1,0.013710191545239107,15,15.0,False
202105040508,2,12,127.5,0.041554337835411514,11,16.0,False
202105040508,4,14,218.7,0.006701448182718627,18,17.0,False
202105040508,10,10,52.9,0.08222467721093356,8,18.0,False
202010020110,7,1,1.9,0.43025167382628265,1,1.0,True
202010020110,9,2,2.8,0.3550522944924523,2,2.0,False
202010020110,8,5,22.7,0.10048140797848303,4,3.0,False
202010020110,2,6,38.8,0.03564448746134979,9,4.0,False
202010020110,3,3,4.4,0.2538402415583474,3,5.0,False
202010020110,6,10,266.9,0.02339586375317576,10,6.0,False
202010020110,4,9,79.2,0.05149056932992592,7,7.0,False
202010020110,1,4,19.2,0.09748254594682566,5,8.0,False
202010020110,10,7,38.9,0.07668381509503955,6,9.0,False
202010020110,5,8,63.8,0.04479907564284217,8,10.0,False
202306050211,8,3,6.2,0.21081686387426793,2,1.0,True
202306050211,2,1,2.3,0.3536047348145026,1,2.0,False
202306050211,5,7,32.9,0.04149806945873857,9,3.0,False
202306050211,1,4,7.2,0.0824463071891484,5,4.0,False
202306050211,4,5,8.2,0.08590458283586432,3,5.0,False
202306050211,6,2,4.3,0.044646905464756984,8,6.0,False
202306050211,11,6,16.1,0.08587375396450067,4,7.0,False
202306050211,3,10,83.1,0.018425452509890614,10,8.0,False
202306050211,10,8,33.1,0.06610440964609407,6,9.0,False
202306050211,7,11,93.4,0.005640055240684104,11,10.0,False
202306050211,9,9,37.7,0.05141762969937989,7,11.0,False
202205020609,14,2,4.7,0.1666552476798192,5,1.0,True
202205020609,8,1,4.7,0.23080749245796867,3,2.0,False
202205020609,12,5,7.1,0.19873655845065857,4,3.0,False
202205020609,10,4,7.0,0.08785500920324281,12,4.0,False
202205020609,6,9,18.1,0.13780534659665813,6,5.0,False
202205020609,13,6,12.8,0.24127636299475727,2,6.0,False
202205020609,7,12,56.2,0.03500946130146972,15,7.0,False
202205020609,2,7,13.1,0.10143621555244227,9,8.0,False
202205020609,5,14,135.8,0.09253341069713952,11,9.0,False
202205020609,1,3,6.3,0.3144636316466974,1,10.0,False
202205020609,9,13,132.3,0.06731666366732264,13,11.0,False
202205020609,16,8,13.5,0.09350612913665067,10,12.0,False
202205020609,4,15,154.2,0.03757620429190732,14,13.0,False
202205020609,11,11,49.1,0.12331931499435238,7,14.0,False
202205020609,15,10,23.5,0.11730965439325024,8,15.0,False
202205020609,3,16,256.1,0.028150701421539148,16,16.0,False
202210010712,18,5,12.8,0.019389264482237226,13,1.0,True
202210010712,7,8,19.9,0.02265737937803678,12,2.0,False
202210010712,10,3,7.2,0.054378303288029124,4,3.0,False
202210010712,6,6,14.2,0.04163463431312754,7,4.0,False
202210010712,14,14,50.5,0.004974166638471524,18,4.0,False
202210010712,16,1,2.6,0.13288467155512138,1,6.0,False
202210010712,12,2,7.0,0.06690773930431032,3,7.0,False
202210010712,5,7,15.9,0.03671793769297597,8,8.0,False
202210010712,13,15,55.6,0.03312001576765181,9,9.0,False
202210010712,17,13,48.5,0.014032179460804099,15,10.0,False
202210010712,2,12,40.5,0.005652715137701195,17,11.0,False
202210010712,11,4,10.4,0.04695503461537664,5,12.0,False
202210010712,8,18,189.5,0.008040223355200533,16,13.0,False
202210010712,15,16,78.0,0.016080356991425942,14,14.0,False
202210010712,3,9,21.7,0.07528968123567889,2,15.0,False
202210010712,4,11,29.5,0.02943075069730008,11,16.0,False
202210010712,1,17,155.2,0.03243425980466246,10,17.0,False
202210010712,9,10,23.2,0.04653762936769376,6,18.0,False
202301020601,3,1,2.2,0.4462822032292699,1,1.0,True
202301020601,7,2,4.4,0.0880801001904308,6,2.0,False
202301020601,9,4,7.1,0.16989580397329024,2,3.0,False
202301020601,2,3,4.9,0.13560439883478226,4,4.0,False
202301020601,4,7,27.7,0.017119959811216685,8,5.0,False
202301020601,6,5,12.2,0.13118231318443355,5,6.0,False
202301020601,1,9,175.3,0.005111417457262222,9,7.0,False
202301020601,5,6,21.8,0.13585086449225148,3,8.0,False
202301020601,8,8,148.8,0.0480785481367354,7,9.0,False
202001010512,1,6,14.5,0.023830595434066328,8,1.0,True
202001010512,10,3,6.6,0.09692591697924963,2,2.0,False
202001010512,9,5,10.9,0.04863088175322235,6,3.0,False
202001010512,8,1,1.9,0.26800391799809536,1,4.0,False
202001010512,4,10,85.8,0.03226347841076953,7,5.0,False
202001010512,6,2,6.2,0.06528506510881053,3,6.0,False
202001010512,5,4,7.5,0.06475579787788098,4,7.0,False
202001010512,7,9,37.6,0.05043193962150445,5,8.0,False
202001010512,2,7,16.8,0.012830849176123852,9,9.0,False
202001010512,3,8,28.9,0.012682410360742066,10,10.0,False
202402010604,13,8,18.4,0.021780257737755545,8,1.0,True
202402010604,6,1,1.9,0.21026376015875034,1,2.0,False
202402010604,8,7,16.1,0.01514162780725572,10,3.0,False
202402010604,15,12,45.9,0.00839281029580945,13,4.0,False
202402010604,12,5,15.3,0.008849320854569189,12,5.0,False
202402010604,9,4,10.8,0.018238621542509246,9,6.0,False
202402010604,11,15,210.5,0.031590443684954374,6,7.0,False
202402010604,4,10,42.9,0.024718694674907535,7,8.0,False
202402010604,10,13,76.1,0.0018849773856281608,15,9.0,False
202402010604,1,6,15.4,0.06367197184943685,2,10.0,False
202402010604,5,9,32.2,0.039309097102883564,4,11.0,False
202402010604,7,11,44.0,0.010012416589512175,11,12.0,False
202402010604,16,3,8.4,0.04558416341062111,3,13.0,False
202402010604,14,14,165.7,0.0022798442282258853,14,14.0,False
202402010604,2,16,332.3,0.0018636294889084997,16,15.0,False
202402010604,3,2,6.9,0.031768780746066885,5,16.0,False
202104030608,5,6,27.6,0.07669975150939419,5,1.0,True
202104030608,15,9,45.8,0.037483164127766165,11,2.0,False
202104030608,1,1,1.8,0.46367617390659266,1,3.0,False
202104030608,16,3,9.8,0.07187713956390539,6,4.0,False
202104030608,2,7,31.3,0.08039606829477931,4,5.0,False
202104030608,4,8,40.3,0.047785684841880095,10,6.0,False
202104030608,7,2,3.2,0.13435534708431085,3,7.0,False
202104030608,10,14,127.5,0.019258142821178065,15,8.0,False
202104030608,13,11,51.7,0.06735967240744113,7,9.0,False
202104030608,3,5,21.3,0.05631038347028219,8,10.0,False
202104030608,12,4,15.0,0.14607604581131592,2,11.0,False
202104030608,6,12,72.8,0.04942183291866959,9,12.0,False
202104030608,14,10,47.7,0.029564503412872454,13,13.0,False
202104030608,8,13,87.2,0.02404375772288613,14,14.0,False
202104030608,11,15,376.1,0.005127791128320242,16,15.0,False
202202010910,12,2,3.8,0.2856869606659314,1,1.0,True
202202010910,4,3,6.2,0.22477472046756433,2,2.0,False
202202010910,10,5,11.0,0.12797603661877768,5,3.0,False
202202010910,9,7,50.3,0.02094495263457062,10,4.0,False
202202010910,6,4,6.6,0.21640993954095195,4,5.0,False
202202010910,11,1,2.2,0.21927682093203787,3,6.0,False
202202010910,13,9,67.4,0.03935458663302885,7,7.0,False
202202010910,8,11,95.9,0.01881188295013601,11,8.0,False
202202010910,2,6,18.7,0.12646329173980816,6,9.0,False
202202010910,7,13,293.5,0.008145974119290416,13,10.0,False
202202010910,1,10,86.9,0.03505422284122026,9,11.0,False
202202010910,3,12,148.3,0.016001064621055557,12,11.0,False
202202010910,5,8,57.2,0.03731414515002986,8,13.0,False
202209060603,14,1,3.2,0.21710745521624172,3,1.0,True
202209060603,1,6,20.4,0.0509563369881901,9,2.0,False
202209060603,6,4,6.4,0.24307130554954703,2,3.0,False
202209060603,3,3,5.2,0.332045490850849,1,4.0,False
202209060603,4,2,3.2,0.18620142669419112,4,5.0,False
202209060603,7,5,10.3,0.1329097197643281,5,6.0,False
202209060603,15,7,27.8,0.06983358087450299,6,7.0,False
202209060603,13,8,28.9,0.06267283180446233,7,8.0,False
202209060603,10,9,250.0,0.015927527682779104,13,9.0,False
202209060603,9,11,358.7,0.057782357688600766,8,10.0,False
202209060603,5,12,363.8,0.0014096445606655887,15,11.0,False
202209060603,8,10,342.9,0.0044744576599517775,14,12.0,False
202209060603,2,15,745.4,0.017107112289258226,12,13.0,False
202209060603,11,13,501.6,0.04553586559692229,10,14.0,False
202209060603,12,14,513.0,0.03309765935364924,11,15.0,False
202103020402,10,2,5.1,0.2721567310945821,1,1.0,True
202103020402,13,1,4.4,0.18253844489168938,3,2.0,False
202103020402,7,4,8.6,0.134194617811017,4,3.0,False
202103020402,1,6,10.3,0.017116474910612158,10,4.0,False
202103020402,4,3,5.9,0.22599226684170157,2,5.0,False
202103020402,5,10,31.3,0.0041314013803171205,14,6.0,False
202103020402,12,11,47.9,0.0676501355654636,8,7.0,False
202103020402,8,8,15.1,0.07436848762406141,6,8.0,False
202103020402,3,15,291.0,0.002907511359611071,15,9.0,False
202103020402,9,5,9.0,0.0168680517302414,11,10.0,False
202103020402,15,9,18.8,0.0809774461165176,5,11.0,False
202103020402,11,13,141.7,0.009462808726898263,13,12.0,False
202103020402,2,12,102.7,0.02732670661023531,9,13.0,False
202103020402,14,7,12.8,0.07017830998012171,7,14.0,False
202103020402,6,14,174.2,0.014741747038315845,12,15.0,False
202209010805,8,1,2.8,0.10181755968408811,6,1.0,True
202209010805,1,8,14.0,0.03200531482938104,11,2.0,False
202209010805,12,6,10.8,0.18263030579864584,4,3.0,False
202209010805,3,15,234.3,0.0034381869873954547,15,4.0,False
202209010805,9,7,13.8,0.18665900814925224,3,5.0,False
202209010805,6,11,42.7,0.04363540825661661,9,6.0,False
202209010805,5,2,5.3,0.21776777874829317,1,7.0,False
202209010805,2,9,18.0,0.09673996825994674,7,8.0,False
202209010805,13,12,100.0,0.01758956407833084,13,9.0,False
202209010805,10,10,25.4,0.036575041408830514,10,10.0,False
202209010805,7,3,7.2,0.19031968835672927,2,11.0,False
202209010805,4,5,10.2,0.01139926835393339,14,12.0,False
202209010805,14,4,9.8,0.1495185978446887,5,13.0,False
202209010805,15,13,157.4,0.044918644167889474,8,14.0,False
202209010805,11,14,167.6,0.02331193501009908,12,15.0,False
202204030804,3,11,51.1,0.067754767676058,9,1.0,True
202204030804,13,10,33.3,0.08251020367335664,6,2.0,False
202204030804,17,9,23.5,0.09593292084530614,5,3.0,False
202204030804,18,1,3.9,0.022192123070989632,13,4.0,False
202204030804,1,4,6.9,0.1383989269901202,3,5.0,False
202204030804,2,14,145.5,0.008086766566796097,16,6.0,False
202204030804,7,12,61.7,0.018537010734073413,15,7.0,False
202204030804,8,3,5.3,0.1270071021629526,4,8.0,False
202204030804,16,6,12.1,0.06839444582295046,8,9.0,False
202204030804,10,2,4.1,0.1864029823376031,1,10.0,False
202204030804,12,7,14.6,0.07809623292398082,7,11.0,False
202204030804,5,8,21.5,0.03442206126101102,12,12.0,False
202204030804,6,16,207.9,0.04367332483801615,11,13.0,False
202204030804,11,5,10.5,0.17566989310388204,2,14.0,False
202204030804,9,13,117.5,0.02120232744269221,14,15.0,False
202204030804,14,17,281.6,0.0015195083543441668,17,16.0,False
202204030804,15,18,634.5,0.0013883384680822518,18,17.0,False
202204030804,4,15,184.1,0.04569278486347832,10,18.0,False
202506010609,1,4,12.1,0.14377518733773129,5,1.0,True
202506010609,16,7,31.7,0.0953747999642364,7,2.0,False
202506010609,2,1,1.4,0.20052336203537263,2,3.0,False
202506010609,3,11,108.3,0.15141262355093776,4,4.0,False
202506010609,4,2,6.9,0.27857383122257073,1,5.0,False
202506010609,5,3,7.2,0.1637781602610259,3,6.0,False
202506010609,8,12,147.4,0.04134729382189007,12,7.0,False
202506010609,12,15,269.4,0.04712004500356523,11,8.0,False
202506010609,7,16,530.1,0.004096529974483952,16,9.0,False
202506010609,6,14,244.5,0.012292924843878943,15,10.0,False
202506010609,14,9,71.4,0.09181286050739829,8,11.0,False
202506010609,13,8,36.9,0.13244988120251683,6,12.0,False
202506010609,15,13,196.8,0.02794910868840439,14,13.0,False
202506010609,11,6,24.0,0.033865168799707364,13,14.0,False
202506010609,10,5,16.4,0.08542504057364572,9,15.0,False
202506010609,9,10,107.6,0.053552897504438646,10,16.0,False
202210030611,10,5,8.3,0.09139905801201043,4,1.0,True
202210030611,12,2,6.6,0.1234855053153785,2,2.0,False
202210030611,4,6,14.9,0.09848307472646163,3,3.0,False
202210030611,3,4,8.2,0.08621846327643118,6,4.0,False
202210030611,2,10,29.6,0.04808808400281936,10,5.0,False
202210030611,7,11,36.5,0.08994530218129076,5,6.0,False
202210030611,9,3,7.6,0.08127081207625453,7,7.0,False
202210030611,6,9,25.3,0.08002479035601158,8,8.0,False
202210030611,8,1,2.2,0.286923596892331,1,9.0,False
202210030611,11,7,18.1,0.07799588636854152,9,10.0,False
202210030611,5,8,22.0,0.03560260167455942,11,11.0,False
202210030611,1,12,127.3,0.011125374897183272,12,12.0,False
202503030608,6,3,6.0,0.06798086445564731,6,1.0,True
202503030608,3,6,11.1,0.04452975320260023,8,2.0,False
202503030608,15,1,4.1,0.21706515040492386,1,3.0,False
202503030608,4,4,6.5,0.1033262144155336,3,4.0,False
202503030608,9,14,82.4,0.02526454041624592,11,5.0,False
202503030608,8,5,7.6,0.07814691480883207,5,6.0,False
202503030608,14,9,31.3,0.022719686053816662,14,7.0,False
202503030608,10,13,79.4,0.023462459077671357,13,8.0,False
202503030608,7,11,44.2,0.025506474671879796,10,9.0,False
202503030608,5,7,13.0,0.07905926668589923,4,10.0,False
202503030608,13,8,26.1,0.013527728314648607,16,11.0,False
202503030608,1,16,249.1,0.019199300070729428,15,12.0,False
202503030608,16,10,38.7,0.02524220015829183,12,13.0,False
202503030608,12,2,4.4,0.17531344358080217,2,14.0,False
202503030608,2,12,64.8,0.044448060999578716,9,15.0,False
202503030608,11,15,186.2,0.056890739283086876,7,16.0,False
202204030812,12,2,6.0,0.015758393752038097,10,1.0,True
202204030812,17,9,14.5,0.023980769094004664,8,2.0,False
202204030812,15,8,13.5,0.01368643434895101,11,3.0,False
202204030812,18,4,7.1,0.045480156509852314,3,4.0,False
202204030812,5,12,38.6,0.029756840996970322,5,5.0,False
202204030812,14,7,11.8,0.0334817557472014,4,6.0,False
202204030812,11,3,7.0,0.07714106423920729,2,7.0,False
202204030812,9,16,130.9,0.0011347659586743964,18,8.0,False
202204030812,3,17,160.6,0.004621002550429257,15,9.0,False
