horse_id,horse_name,birth_date,trainer_name,trainer_id,owner_name,breeder_name,producing_area,ancestor_id,ancestor_name,generation
2021106792,コスモカノア,2021-03-04,川添明弘,a02f5,泉一郎,ビッグレッドファーム,新冠町,000a001205,Lyphard,5
2021106792,コスモカノア,2021-03-04,川添明弘,a02f5,泉一郎,ビッグレッドファーム,新冠町,000a009170,Lady Rebecca,5
2021106792,コスモカノア,2021-03-04,川添明弘,a02f5,泉一郎,ビッグレッドファーム,新冠町,000a00922c,Burghclere,4
2021106792,コスモカノア,2021-03-04,川添明弘,a02f5,泉一郎,ビッグレッドファーム,新冠町,000a000e0d,Busted,5
2021106792,コスモカノア,2021-03-04,川添明弘,a02f5,泉一郎,ビッグレッドファーム,新冠町,000a008341,Highclere,5
2021106792,コスモカノア,2021-03-04,川添明弘,a02f5,泉一郎,ビッグレッドファーム,新冠町,2004103059,ウィキウィキ,2
2021106792,コスモカノア,2021-03-04,川添明弘,a02f5,泉一郎,ビッグレッドファーム,新冠町,000a00013a,フレンチデピュティ,3
2021106792,コスモカノア,2021-03-04,川添明弘,a02f5,泉一郎,ビッグレッドファーム,新冠町,000a001849,Deputy Minister,4
2021106792,コスモカノア,2021-03-04,川添明弘,a02f5,泉一郎,ビッグレッドファーム,新冠町,000a0007e5,Vice Regent,5
2021106792,コスモカノア,2021-03-04,川添明弘,a02f5,泉一郎,ビッグレッドファーム,新冠町,000a00884d,Mint Copy,5
2021106792,コスモカノア,2021-03-04,川添明弘,a02f5,泉一郎,ビッグレッドファーム,新冠町,000a00a946,Mitterand,4
2021106792,コスモカノア,2021-03-04,川添明弘,a02f5,泉一郎,ビッグレッドファーム,新冠町,000a00184d,Hold Your Peace,5
2021106792,コスモカノア,2021-03-04,川添明弘,a02f5,泉一郎,ビッグレッドファーム,新冠町,000a00a945,Laredo Lass,5
2021106792,コスモカノア,2021-03-04,川添明弘,a02f5,泉一郎,ビッグレッドファーム,新冠町,000a006897,リアルナンバー,3
2021106792,コスモカノア,2021-03-04,川添明弘,a02f5,泉一郎,ビッグレッドファーム,新冠町,000a002322,Rainbow Corner,4
2021106792,コスモカノア,2021-03-04,川添明弘,a02f5,泉一郎,ビッグレッドファーム,新冠町,000a001b4d,Rainbow Quest,5
2021106792,コスモカノア,2021-03-04,川添明弘,a02f5,泉一郎,ビッグレッドファーム,新冠町,000a00b694,Kingscote,5
2021106792,コスモカノア,2021-03-04,川添明弘,a02f5,泉一郎,ビッグレッドファーム,新冠町,000a00b695,Numeraria,4
2021106792,コスモカノア,2021-03-04,川添明弘,a02f5,泉一郎,ビッグレッドファーム,新冠町,000a00031e,サザンヘイロー,5
2021106792,コスモカノア,2021-03-04,川添明弘,a02f5,泉一郎,ビッグレッドファーム,新冠町,000a00b696,Numismatica,5
2021106823,コガネノソラ,2021-05-06,菊沢隆徳,01115,ビッグレッドファーム,ビッグレッドファーム,新冠町,2009102739,ゴールドシップ,1
2021106823,コガネノソラ,2021-05-06,菊沢隆徳,01115,ビッグレッドファーム,ビッグレッドファーム,新冠町,1994108729,ステイゴールド,2
2021106823,コガネノソラ,2021-05-06,菊沢隆徳,01115,ビッグレッドファーム,ビッグレッドファーム,新冠町,000a00033a,サンデーサイレンス,3
2021106823,コガネノソラ,2021-05-06,菊沢隆徳,01115,ビッグレッドファーム,ビッグレッドファーム,新冠町,000a0012bf,Halo,4
2021106823,コガネノソラ,2021-05-06,菊沢隆徳,01115,ビッグレッドファーム,ビッグレッドファーム,新冠町,000a000f2b,Hail to Reason,5
2021106823,コガネノソラ,2021-05-06,菊沢隆徳,01115,ビッグレッドファーム,ビッグレッドファーム,新冠町,000a007459,Cosmah,5
2021106823,コガネノソラ,2021-05-06,菊沢隆徳,01115,ビッグレッドファーム,ビッグレッドファーム,新冠町,000a008c1e,Wishing Well,4
2021106823,コガネノソラ,2021-05-06,菊沢隆徳,01115,ビッグレッドファーム,ビッグレッドファーム,新冠町,000a0019b6,Understanding,5
2021106823,コガネノソラ,2021-05-06,菊沢隆徳,01115,ビッグレッドファーム,ビッグレッドファーム,新冠町,000a008c1d,Mountain Flower,5
2021106823,コガネノソラ,2021-05-06,菊沢隆徳,01115,ビッグレッドファーム,ビッグレッドファーム,新冠町,1988107344,ゴールデンサッシュ,3
2021106823,コガネノソラ,2021-05-06,菊沢隆徳,01115,ビッグレッドファーム,ビッグレッドファーム,新冠町,000a0000ed,ディクタス,4
2021106823,コガネノソラ,2021-05-06,菊沢隆徳,01115,ビッグレッドファーム,ビッグレッドファーム,新冠町,000a000ff4,Sanctus,5
2021106823,コガネノソラ,2021-05-06,菊沢隆徳,01115,ビッグレッドファーム,ビッグレッドファーム,新冠町,000a0071d4,Doronic,5
2021106823,コガネノソラ,2021-05-06,菊沢隆徳,01115,ビッグレッドファーム,ビッグレッドファーム,新冠町,1979101752,ダイナサッシュ,4
2021106823,コガネノソラ,2021-05-06,菊沢隆徳,01115,ビッグレッドファーム,ビッグレッドファーム,新冠町,000a000258,ノーザンテースト,5
2021106823,コガネノソラ,2021-05-06,菊沢隆徳,01115,ビッグレッドファーム,ビッグレッドファーム,新冠町,000a00074f,ロイヤルサッシュ,5
2021106823,コガネノソラ,2021-05-06,菊沢隆徳,01115,ビッグレッドファーム,ビッグレッドファーム,新冠町,1998106155,ポイントフラッグ,2
2021106823,コガネノソラ,2021-05-06,菊沢隆徳,01115,ビッグレッドファーム,ビッグレッドファーム,新冠町,1987107235,メジロマックイーン,3
2021106823,コガネノソラ,2021-05-06,菊沢隆徳,01115,ビッグレッドファーム,ビッグレッドファーム,新冠町,1978106598,メジロティターン,4
2021106823,コガネノソラ,2021-05-06,菊沢隆徳,01115,ビッグレッドファーム,ビッグレッドファーム,新冠町,000a000b2b,メジロアサマ,5
2021106823,コガネノソラ,2021-05-06,菊沢隆徳,01115,ビッグレッドファーム,ビッグレッドファーム,新冠町,000a000581,シエリル,5
2021106823,コガネノソラ,2021-05-06,菊沢隆徳,01115,ビッグレッドファーム,ビッグレッドファーム,新冠町,1978106600,メジロオーロラ,4
2021106823,コガネノソラ,2021-05-06,菊沢隆徳,01115,ビッグレッドファーム,ビッグレッドファーム,新冠町,000a0002ae,リマンド,5
2021106823,コガネノソラ,2021-05-06,菊沢隆徳,01115,ビッグレッドファーム,ビッグレッドファーム,新冠町,000a003fc1,メジロアイリス,5
2021106823,コガネノソラ,2021-05-06,菊沢隆徳,01115,ビッグレッドファーム,ビッグレッドファーム,新冠町,1987106268,パストラリズム,3
2021106823,コガネノソラ,2021-05-06,菊沢隆徳,01115,ビッグレッドファーム,ビッグレッドファーム,新冠町,000a000cde,プルラリズム,4
2021106823,コガネノソラ,2021-05-06,菊沢隆徳,01115,ビッグレッドファーム,ビッグレッドファーム,新冠町,000a0012c8,The Minstrel,5
2021106823,コガネノソラ,2021-05-06,菊沢隆徳,01115,ビッグレッドファーム,ビッグレッドファーム,新冠町,000a007f7a,Cambretta,5
2021106823,コガネノソラ,2021-05-06,菊沢隆徳,01115,ビッグレッドファーム,ビッグレッドファーム,新冠町,1978105727,トクノエイティー,4
2021106823,コガネノソラ,2021-05-06,菊沢隆徳,01115,ビッグレッドファーム,ビッグレッドファーム,新冠町,000a000375,トライバルチーフ,5
2021106823,コガネノソラ,2021-05-06,菊沢隆徳,01115,ビッグレッドファーム,ビッグレッドファーム,新冠町,1955104166,アイアンルビー,5
2021106823,コガネノソラ,2021-05-06,菊沢隆徳,01115,ビッグレッドファーム,ビッグレッドファーム,新冠町,2009105143,マイネヒメル,1
2021106823,コガネノソラ,2021-05-06,菊沢隆徳,01115,ビッグレッドファーム,ビッグレッドファーム,新冠町,000a010a10,ロージズインメイ,2
2021106823,コガネノソラ,2021-05-06,菊沢隆徳,01115,ビッグレッドファーム,ビッグレッドファーム,新冠町,000a002109,Devil His Due,3
2021106823,コガネノソラ,2021-05-06,菊沢隆徳,01115,ビッグレッドファーム,ビッグレッドファーム,新冠町,000a001a8f,Devil's Bag,4
2021106823,コガネノソラ,2021-05-06,菊沢隆徳,01115,ビッグレッドファーム,ビッグレッドファーム,新冠町,000a0085ed,Ballade,5
2021106823,コガネノソラ,2021-05-06,菊沢隆徳,01115,ビッグレッドファーム,ビッグレッドファーム,新冠町,000a009f28,Plenty O'Toole,4
2021106823,コガネノソラ,2021-05-06,菊沢隆徳,01115,ビッグレッドファーム,ビッグレッドファーム,新冠町,000a001787,Raise a Cup,5
2021106823,コガネノソラ,2021-05-06,菊沢隆徳,01115,ビッグレッドファーム,ビッグレッドファーム,新冠町,000a009f27,Li'l Puss,5
2021106823,コガネノソラ,2021-05-06,菊沢隆徳,01115,ビッグレッドファーム,ビッグレッドファーム,新冠町,000a00b187,Tell a Secret,3
2021106823,コガネノソラ,2021-05-06,菊沢隆徳,01115,ビッグレッドファーム,ビッグレッドファーム,新冠町,000a00180b,Speak John,4
2021106823,コガネノソラ,2021-05-06,菊沢隆徳,01115,ビッグレッドファーム,ビッグレッドファーム,新冠町,000a000fc7,Prince John,5
2021106823,コガネノソラ,2021-05-06,菊沢隆徳,01115,ビッグレッドファーム,ビッグレッドファーム,新冠町,000a008739,Nuit de Folies,5
2021106823,コガネノソラ,2021-05-06,菊沢隆徳,01115,ビッグレッドファーム,ビッグレッドファーム,新冠町,000a00a6a7,Secret Retreat,4
2021106823,コガネノソラ,2021-05-06,菊沢隆徳,01115,ビッグレッドファーム,ビッグレッドファーム,新冠町,000a001981,Clandestine,5
2021106823,コガネノソラ,2021-05-06,菊沢隆徳,01115,ビッグレッドファーム,ビッグレッドファーム,新冠町,000a00a6a6,Retirement,5
2021106823,コガネノソラ,2021-05-06,菊沢隆徳,01115,ビッグレッドファーム,ビッグレッドファーム,新冠町,2003110225,コスモチェーロ,2
2021106823,コガネノソラ,2021-05-06,菊沢隆徳,01115,ビッグレッドファーム,ビッグレッドファーム,新冠町,000a0022cf,Fusaichi Pegasus,3
2021106823,コガネノソラ,2021-05-06,菊沢隆徳,01115,ビッグレッドファーム,ビッグレッドファーム,新冠町,000a001607,Mr. Prospector,4
2021106823,コガネノソラ,2021-05-06,菊沢隆徳,01115,ビッグレッドファーム,ビッグレッドファーム,新冠町,000a000e46,Raise a Native,5
2021106823,コガネノソラ,2021-05-06,菊沢隆徳,01115,ビッグレッドファーム,ビッグレッドファーム,新冠町,000a007e0c,Gold Digger,5
2021106823,コガネノソラ,2021-05-06,菊沢隆徳,01115,ビッグレッドファーム,ビッグレッドファーム,新冠町,000a00b4ce,Angel Fever,4
2021106823,コガネノソラ,2021-05-06,菊沢隆徳,01115,ビッグレッドファーム,ビッグレッドファーム,新冠町,000a0000d3,Danzig,5
2021106823,コガネノソラ,2021-05-06,菊沢隆徳,01115,ビッグレッドファーム,ビッグレッドファーム,新冠町,000a009b54,Rowdy Angel,5
2021106823,コガネノソラ,2021-05-06,菊沢隆徳,01115,ビッグレッドファーム,ビッグレッドファーム,新冠町,000a01087a,Shorwon,3
2021106823,コガネノソラ,2021-05-06,菊沢隆徳,01115,ビッグレッドファーム,ビッグレッドファーム,新冠町,000a01084a,Buena Shore,4
2021106823,コガネノソラ,2021-05-06,菊沢隆徳,01115,ビッグレッドファーム,ビッグレッドファーム,新冠町,000a002093,George Lewis,5
2021106823,コガネノソラ,2021-05-06,菊沢隆徳,01115,ビッグレッドファーム,ビッグレッドファーム,新冠町,000a010877,Full View,5
2021106823,コガネノソラ,2021-05-06,菊沢隆徳,01115,ビッグレッドファーム,ビッグレッドファーム,新冠町,000a010879,April Wonder,4
2021106823,コガネノソラ,2021-05-06,菊沢隆徳,01115,ビッグレッドファーム,ビッグレッドファーム,新冠町,000a000f91,Newtown Wonder,5
2021106823,コガネノソラ,2021-05-06,菊沢隆徳,01115,ビッグレッドファーム,ビッグレッドファーム,新冠町,000a010878,April Flower,5
2021110056,エコロガイア,2021-04-22,森秀行,00427,原村正紀,Spry Family Farm,米,000a011200,Speightstown,1
2021110056,エコロガイア,2021-04-22,森秀行,00427,原村正紀,Spry Family Farm,米,000a001be1,Gone West,2
2021110056,エコロガイア,2021-04-22,森秀行,00427,原村正紀,Spry Family Farm,米,000a001607,Mr. Prospector,3
2021110056,エコロガイア,2021-04-22,森秀行,00427,原村正紀,Spry Family Farm,米,000a000e46,Raise a Native,4
2021110056,エコロガイア,2021-04-22,森秀行,00427,原村正紀,Spry Family Farm,米,000a000f89,Native Dancer,5
2021110056,エコロガイア,2021-04-22,森秀行,00427,原村正紀,Spry Family Farm,米,000a007984,Raise You,5
2021110056,エコロガイア,2021-04-22,森秀行,00427,原村正紀,Spry Family Farm,米,000a007e0c,Gold Digger,4
2021110056,エコロガイア,2021-04-22,森秀行,00427,原村正紀,Spry Family Farm,米,000a000f87,Nashua,5
2021110056,エコロガイア,2021-04-22,森秀行,00427,原村正紀,Spry Family Farm,米,000a007d1c,Sequence,5
2021110056,エコロガイア,2021-04-22,森秀行,00427,原村正紀,Spry Family Farm,米,000a00923d,Secrettame,3
2021110056,エコロガイア,2021-04-22,森秀行,00427,原村正紀,Spry Family Farm,米,000a000ded,Secretariat,4
2021110056,エコロガイア,2021-04-22,森秀行,00427,原村正紀,Spry Family Farm,米,000a000e94,Bold Ruler,5
2021110056,エコロガイア,2021-04-22,森秀行,00427,原村正紀,Spry Family Farm,米,000a007a74,Somethingroyal,5
2021110056,エコロガイア,2021-04-22,森秀行,00427,原村正紀,Spry Family Farm,米,000a007fb9,Tamerett,4
2021110056,エコロガイア,2021-04-22,森秀行,00427,原村正紀,Spry Family Farm,米,000a00102d,Tim Tam,5
2021110056,エコロガイア,2021-04-22,森秀行,00427,原村正紀,Spry Family Farm,米,000a007f4d,Mixed Marriage,5
2021110056,エコロガイア,2021-04-22,森秀行,00427,原村正紀,Spry Family Farm,米,000a01120c,Silken Cat,2
2021110056,エコロガイア,2021-04-22,森秀行,00427,原村正紀,Spry Family Farm,米,000a001a98,Storm Cat,3
2021110056,エコロガイア,2021-04-22,森秀行,00427,原村正紀,Spry Family Farm,米,000a0016d4,Storm Bird,4
2021110056,エコロガイア,2021-04-22,森秀行,00427,原村正紀,Spry Family Farm,米,000a000e04,Northern Dancer,5
2021110056,エコロガイア,2021-04-22,森秀行,00427,原村正紀,Spry Family Farm,米,000a00834c,South Ocean,5
2021110056,エコロガイア,2021-04-22,森秀行,00427,原村正紀,Spry Family Farm,米,000a008e05,Terlingua,4
2021110056,エコロガイア,2021-04-22,森秀行,00427,原村正紀,Spry Family Farm,米,000a008e04,Crimson Saint,5
2021110056,エコロガイア,2021-04-22,森秀行,00427,原村正紀,Spry Family Farm,米,000a010b58,Silken Doll,3
2021110056,エコロガイア,2021-04-22,森秀行,00427,原村正紀,Spry Family Farm,米,000a000eae,Chieftain,4
2021110056,エコロガイア,2021-04-22,森秀行,00427,原村正紀,Spry Family Farm,米,000a007930,Pocahontas,5
2021110056,エコロガイア,2021-04-22,森秀行,00427,原村正紀,Spry Family Farm,米,000a00a02b,Insilca,4
2021110056,エコロガイア,2021-04-22,森秀行,00427,原村正紀,Spry Family Farm,米,000a000e0e,Buckpasser,5
2021110056,エコロガイア,2021-04-22,森秀行,00427,原村正紀,Spry Family Farm,米,000a00877a,Copper Canyon,5
2021110056,エコロガイア,2021-04-22,森秀行,00427,原村正紀,Spry Family Farm,米,000a01d0d3,Charge of Angels,1
2021110056,エコロガイア,2021-04-22,森秀行,00427,原村正紀,Spry Family Farm,米,000a0022ea,Distorted Humor,2
2021110056,エコロガイア,2021-04-22,森秀行,00427,原村正紀,Spry Family Farm,米,000a000134,フォーティナイナー,3
2021110056,エコロガイア,2021-04-22,森秀行,00427,原村正紀,Spry Family Farm,米,000a0094a9,File,4
2021110056,エコロガイア,2021-04-22,森秀行,00427,原村正紀,Spry Family Farm,米,000a001033,Tom Rolfe,5
2021110056,エコロガイア,2021-04-22,森秀行,00427,原村正紀,Spry Family Farm,米,000a000595,Continue,5
2021110056,エコロガイア,2021-04-22,森秀行,00427,原村正紀,Spry Family Farm,米,000a00b53d,Danzig's Beauty,3
2021110056,エコロガイア,2021-04-22,森秀行,00427,原村正紀,Spry Family Farm,米,000a0000d3,Danzig,4
2021110056,エコロガイア,2021-04-22,森秀行,00427,原村正紀,Spry Family Farm,米,000a000491,Pas de Nom,5
2021110056,エコロガイア,2021-04-22,森秀行,00427,原村正紀,Spry Family Farm,米,000a00b53e,Sweetest Chant,4
2021110056,エコロガイア,2021-04-22,森秀行,00427,原村正紀,Spry Family Farm,米,000a000477,Mr. Leader,5
2021110056,エコロガイア,2021-04-22,森秀行,00427,原村正紀,Spry Family Farm,米,000a009f59,Gay Sonnet,5
2021110056,エコロガイア,2021-04-22,森秀行,00427,原村正紀,Spry Family Farm,米,000a011762,She's a Winner,2
2021110056,エコロガイア,2021-04-22,森秀行,00427,原村正紀,Spry Family Farm,米,000a001d37,A.P. Indy,3
2021110056,エコロガイア,2021-04-22,森秀行,00427,原村正紀,Spry Family Farm,米,000a0015fc,Seattle Slew,4
2021110056,エコロガイア,2021-04-22,森秀行,00427,原村正紀,Spry Family Farm,米,000a001598,Bold Reasoning,5
2021110056,エコロガイア,2021-04-22,森秀行,00427,原村正紀,Spry Family Farm,米,000a008080,My Charmer,5
2021110056,エコロガイア,2021-04-22,森秀行,00427,原村正紀,Spry Family Farm,米,000a009821,Weekend Surprise,4
2021110056,エコロガイア,2021-04-22,森秀行,00427,原村正紀,Spry Family Farm,米,000a009820,Lassie Dear,5
2021110056,エコロガイア,2021-04-22,森秀行,00427,原村正紀,Spry Family Farm,米,000a010be5,Get Lucky,3
2021110056,エコロガイア,2021-04-22,森秀行,00427,原村正紀,Spry Family Farm,米,000a00930d,Dance Number,4
2021110056,エコロガイア,2021-04-22,森秀行,00427,原村正紀,Spry Family Farm,米,000a008785,Numbered Account,5
